,TIL_14,TIL_1,TIL_10,TIL_11,TIL_12,TIL_13,TIL_15,TIL_16,TIL_17,TIL_18,TIL_19,TIL_2,TIL_20,TIL_21,TIL_22,TIL_23,TIL_24,TIL_26,TIL_27,TIL_28,TIL_29,TIL_3,TIL_30,TIL_31,TIL_32,TIL_34,TIL_35,TIL_36,TIL_37,TIL_38,TIL_39,TIL_4,TIL_40,TIL_41,TIL_42,TIL_43,TIL_44,TIL_5,TIL_6,TIL_7,TIL_8,TIL_9,Gene_Names
2428,1.108592169,2.603238942,0.931169206,0.347111396,-0.297561421,1.425926728,1.130241816,1.19579158,1.025157914,0.42184774,1.214497196,-0.298628883,-0.18963763,0.501759171,0.528862286,1.067756248,1.40980465,-0.612280398,2.269221538,0.025472943,0.403696884,0.407245744,1.978743757,1.162546054,-2.417540525,-1.197021143,0.513973898,0.655992378,1.394603834,0.884945908,-0.222528671,-0.906805721,-1.414634583,0.249113197,0.663562745,1.863766306,0.34415735,0.184376546,-0.485640977,0.24059353,0.407512109,1.152312039,NUDT21
2429,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.118634934,1.180099125,-0.118634934,-0.118634934,-0.118634934,1.191687668,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.118634934,1.709342366,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.118634934,5.329609116,-0.118634934,0.425840186,1.260951091,0.577260218,0.970197956,-0.118634934,-0.118634934,0.024037778,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.118634934,-0.14968088,-0.118634934,-0.118634934,-0.118634934,NUDT4
2430,0.997014082,2.232292273,1.305227198,1.669017109,1.02424116,0.888104391,-0.6065308,1.724005725,0.152250103,1.199864493,0.057199142,0.630382449,0.211158999,-0.15576328,0.23791636,0.588770448,1.467383004,-0.009561335,1.103914043,0.0384683,0.057670236,-0.471756349,0.091072514,1.407104903,0.419090899,-0.198600265,0.907846295,-0.456082114,0.223189825,1.032628577,0.125799918,-0.159303241,0.688572305,0.630989913,0.261311316,0.469989805,-1.397111983,0.107217844,1.431059112,-0.247966873,0.214051687,-0.0310237,NUDT5
2431,-0.470575272,0.77219725,0.098472264,2.332436288,1.701999916,0.600518075,0.155554955,0.559965074,1.318086123,1.333107562,1.114637215,0.99479544,0.408343795,1.29587149,1.253677122,0.539109698,0.531915284,0.866673554,1.285954898,0.465708596,1.658352254,1.744548448,1.409741328,1.421819542,1.389871505,1.327660764,-0.602069044,0.612579192,0.641547365,0.75076422,1.41736196,3.208760188,0.068448926,1.44181149,0.559748912,-0.637004148,1.068510405,1.050472465,0.374013089,1.290986469,0.066372792,0.56789102,NUDT9
2432,0.868378284,0.009434096,1.474414266,1.129586577,0.326040007,0.036464009,-0.291063498,1.605569344,1.745600442,1.307029178,0.708758092,0.196315684,0.455884886,0.879646921,0.894067442,1.283593747,1.225332025,0.875011687,0.646581515,-0.072361206,0.821718536,0.408170072,-0.660109959,0.041058501,2.15970293,-0.711741982,0.316280645,-0.731618116,-0.104778212,-0.984926327,0.521200201,1.620919505,1.608884194,-0.197006957,-0.556573689,2.629191184,-0.382968165,-0.368921722,-2.173507303,-0.384762629,0.183165546,-0.079596467,NUFIP2
2433,-0.417719241,-0.823034014,-0.624529106,-0.524107493,-1.578933291,-1.942833008,-1.965015143,-0.489857148,0.063431449,-0.372352622,-2.181379933,-1.272506954,0.037004015,-0.765992118,-1.100232125,-1.001241378,-1.00426325,-0.424019502,-0.640230084,0.413172261,-0.549376741,-0.486581725,-0.441588762,-0.981716354,0.385653661,-0.884727338,-1.489418883,-2.504562976,-0.86097199,-1.783435976,-1.274984651,0.841014654,0.00920621,-0.317294663,-1.151664728,-1.521639325,-1.458073272,-0.193919878,-2.75006406,-0.355016156,-1.080065064,-0.322371644,NUMA1
2434,0.814875127,-1.425718343,-0.080962796,0.032611254,0.157320918,0.95799659,0.059957984,1.971350333,0.757167248,0.53143178,-0.114276722,0.204987028,-1.434163914,0.040204714,0.726622683,-0.795323671,1.861860072,-1.039139309,-0.018909753,-2.808933722,-2.095592661,0.683757254,0.474849473,-1.506880435,-1.476044279,-0.597766799,-0.011266435,-0.803663484,0.649878275,0.204987028,0.05659985,-1.851532267,0.387275395,0.580864812,0.204987028,-0.251212824,-0.847220876,0.835062914,-0.702745704,-0.833381621,-0.828077077,-1.937589467,NUMB
2435,0.538016486,0.168374424,-0.745082783,-0.8550517,-0.134492142,-0.770665881,-1.189410481,-0.786594949,0.965378343,-0.673383846,0.458674432,-0.825585232,2.215269528,0.591654952,-0.019931091,-0.200933035,-1.395215884,0.243170496,-1.768767688,1.00207256,-0.592616022,0.052873848,-0.333928554,-1.361442436,-0.468059745,-1.053904618,0.435362677,-2.672359883,0.57713171,-0.866812244,-0.835809571,0.734851733,-0.529400831,-0.890237732,-2.089129197,0.618006483,0.23804102,0.174982416,-2.032906049,-1.447202928,-0.097146851,0.277601611,NUP107
2436,1.190342939,2.374001886,0.717347191,-0.999876458,-0.357566174,-0.494609828,-1.507480538,0.315403943,0.661229203,0.305228785,-0.212309456,0.071325992,0.192990677,0.374499193,-0.47049528,0.272873448,-0.99837503,-0.940659643,-3.372321814,0.890270058,0.439819823,-0.492487782,0.702710405,0.14613718,0.50017977,-0.617908168,1.098816213,-0.349649556,-2.255720375,1.104938156,0.154343846,-0.600671609,0.183510783,-0.147042144,-0.696054913,0.805152125,0.244233291,0.460831278,-1.183969818,0.444057517,-1.341790329,-0.14094686,NUP133
2437,0.623254116,7.93E-05,-1.297684648,0.123635326,-0.399643312,-0.426431688,-1.102285338,-0.751068214,-3.018032648,-0.02893078,-0.369560189,-2.555269024,0.400487623,-1.017334279,-0.487087694,-0.352745103,-1.250281838,0.526397441,-0.126100604,0.782740676,-0.036136186,-0.683882077,0.145147654,-0.177140993,0.647063861,-1.365776098,-0.34593299,-2.20418547,0.066720788,-2.607421019,-1.514158469,1.432004823,-0.385677738,0.092222431,-0.247460109,-0.422647181,0.119463464,-0.136070926,-2.387860227,-1.366354905,-0.503145878,0.104169601,NUP153
2438,0.335903334,0.58795522,-0.800647154,-0.450542782,0.253595345,-1.163699438,-1.566903564,-1.848500827,-0.125393607,-0.526387772,-0.110572876,-0.305273657,-0.485190792,0.636281052,0.43916634,1.085188051,-1.225817721,0.00427599,-1.547770796,-0.883922739,-0.399514762,0.455332265,0.270027612,-0.702056927,1.25654854,-0.192336382,0.911958451,-3.342930166,-0.340420636,-0.674773768,-0.515648136,1.450219355,0.89484381,-0.783886175,-1.150095787,0.598177344,-0.217446665,0.398847613,-2.085292012,-0.577152822,-0.940275905,0.039063914,NUP155
2439,-0.241997173,0.931660208,0.110574312,-1.422977701,-0.717185339,-1.894236687,-0.224385083,-0.521445659,-0.453283732,0.038498905,-0.347883796,-0.449524393,0.165208898,0.275081791,-0.624544891,0.261829907,-0.765846943,0.296817165,-0.68665962,0.868957458,-0.157631838,0.040036038,0.084658565,-0.110428869,1.311678865,0.71345284,-0.222591048,-1.63833331,-2.902150603,-2.799389626,-0.146405201,0.968655587,1.813143869,-0.469452886,-0.250960214,-0.530922505,-0.164394081,0.134992889,-2.408384109,-1.835948377,-0.169515003,-0.20964031,NUP160
2440,0.08971214,0.156910675,1.991741673,-1.583816525,-0.224281678,-1.336105229,-1.165697692,0.122420435,1.34605091,0.923540546,-0.823687117,-1.293180236,-0.192470009,-0.279943616,-1.192289539,-1.271305776,-0.998731264,0.742994019,-1.604770125,1.2450132,-1.225440494,0.969051377,0.105628476,-0.566221169,1.900944893,-0.022660224,0.377967118,-1.800363986,2.676937323,-0.843219039,-0.108561907,1.054934805,-1.093402117,-0.449698473,-1.463830104,0.978869036,-0.78428401,-0.495344041,-2.866558124,-1.243873846,-1.240642759,0.990369444,NUP188
2441,-0.574588564,0.291069521,-0.239768361,0.795140469,-0.457527327,-1.264401109,-1.260251431,-1.359507694,0.009208952,-0.381122853,-0.649460849,-0.536734093,-0.446222395,-0.163300046,-0.601314505,-0.33191641,-1.289618382,-0.088846088,-2.2870531,0.490371661,-0.966472718,-0.119204258,0.55477063,-0.719639126,0.116873772,-1.303310639,-0.099255564,-1.846716836,-1.318430923,-2.029537867,-0.469820118,-0.214255402,-0.136747147,-0.542242917,-0.33937911,0.189688019,-0.11876409,-0.891141784,-1.942965843,-1.317809311,-0.686587866,-0.820795504,NUP205
2442,-0.974507852,-1.865540743,-0.974507852,-0.974507852,-0.974507852,-0.347588032,-0.974507852,-0.974507852,-0.974507852,1.854332336,-0.974507852,-0.085645209,0.040242268,-0.974507852,0.348864179,-0.974507852,-0.974507852,-0.974507852,-0.974507852,1.665205435,-0.974507852,0.593120239,-0.974507852,-0.974507852,3.36023229,1.952181196,-0.974507852,-0.381924308,-0.061308778,-0.039101292,-0.974507852,-0.974507852,-0.974507852,1.387851228,-0.323455297,1.736648995,-0.143979049,-0.974507852,0.039162776,-0.974507852,-0.974507852,-0.974507852,NUP210
2443,2.533433523,-0.806722334,-0.282691556,0.072789848,-0.284321569,-2.358819524,-1.304473736,-0.256620912,1.56691244,0.303351726,1.340057048,-1.353517522,1.643784351,2.326949307,0.290765415,-0.975853286,2.091194969,0.489407087,-2.335189916,0.393125276,-0.349432851,-0.240927857,-0.114559644,-1.164289453,1.262095274,-0.652938677,-0.492676396,-1.282676498,1.852092971,0.352837193,-1.159620892,1.925937488,0.747798366,-0.768902214,-1.341981557,-1.488985444,-1.262998436,-0.424249321,-1.695023518,-1.653133943,-0.145279728,-0.864389412,NUP214
2444,1.780578109,3.034131905,0.666043262,0.332894192,-0.082352064,1.564325724,0.248226984,1.267268112,-0.302795207,-0.246129673,1.02000566,0.685621743,-1.143487544,1.490188664,-0.675237073,0.796157429,0.806514699,1.514530564,1.146083424,0.678735934,0.840349476,0.586304633,0.919828787,0.69940108,0.796280913,0.658888874,1.175380143,0.592387792,-1.859065297,0.830538625,0.323424467,0.511253787,0.241683844,0.142417671,0.509699425,2.186595435,1.810384202,0.264011401,0.112461853,1.029807249,1.274600009,1.047635336,NUP35
2445,-1.948972207,-0.530200307,-1.967935406,-2.025798862,-1.72248236,0.444266007,-0.206288039,0.729426396,-3.198920239,-0.205622569,-0.128267055,-1.94381887,0.934741978,-2.079753356,-1.970735251,-0.51098688,0.260487992,0.08764966,-1.863177934,-0.257663159,-3.130871841,-0.719840412,-0.079494302,-0.837704403,1.154121303,-1.286883343,0.81185585,-0.069548767,0.660226004,0.14612313,-0.022037973,-2.170403398,-0.103472875,-0.149325403,-0.977588428,0.945499063,0.910323816,-2.696354889,0.396514453,-0.163167727,1.000334087,0.841601833,NUP37
2446,1.388371598,1.476330344,-0.763484131,0.375348334,0.334637649,0.26432757,0.049517492,0.543698602,0.771820935,-1.518261531,1.096709968,-0.868254154,-0.817920646,-1.0299053,-0.443379892,0.286142715,0.321745114,0.670572455,0.461669153,-0.401026776,-0.234758404,0.350619726,0.770643675,0.166856561,-0.352544331,-0.013640987,-0.170798683,-0.225560246,0.078246738,0.264231342,0.044380543,-1.310611242,-0.224245543,-0.935939454,-0.940585026,1.981393434,0.747667649,-1.659747743,-0.503962731,-0.688000248,0.226528302,-0.952249116,NUP43
2447,2.168239594,-0.114960199,0.983970892,1.925200338,1.204597528,0.026087573,-0.514457816,0.461246865,1.040004627,1.559944603,0.726394114,-0.183260605,2.00939961,1.275070255,-2.012664978,0.162042695,-0.055259289,0.73158442,-0.127086946,1.299299409,0.138007832,0.308709291,0.433643939,-0.338051539,2.039099938,1.171158606,0.628434191,-0.675997168,2.780312388,-0.190315107,-0.337424796,-2.281727184,-0.205896229,-1.396241422,-1.200624745,0.683073058,-0.557120063,0.09064647,-1.01889844,0.727853113,1.124479374,-0.212119932,NUP50
2448,0.981765615,2.281094889,-1.484746108,1.065169812,0.018847393,0.603592101,0.497153357,1.190845717,-0.945831235,0.860091233,1.294834818,-0.27810553,1.637124135,0.813644597,0.927675917,0.855233652,0.037674085,0.516032729,0.265352596,0.334269658,-0.57944586,0.752906182,2.022916566,0.034190587,0.395444882,-0.606108775,1.43147924,-0.198744999,0.262180792,-0.261036391,0.195669472,1.568007326,0.322614099,0.326813173,-0.254485572,1.713207939,1.312675945,0.346138135,0.327743862,1.322557928,0.534650894,-1.574700247,NUP54
2449,-0.388461709,1.313674363,0.499253255,1.6623528,-0.449848824,-2.089555006,0.58085562,1.674954101,0.318827633,2.197059093,0.113637711,-0.141042994,1.293152084,4.325201896,0.607889165,-1.398746841,0.378925711,1.17582575,1.04422256,0.965952585,1.121973956,1.220322516,0.790494769,0.185400539,1.931093194,0.119182208,0.277651388,-1.402519181,-0.688571499,-1.248412998,-0.112972289,1.157218659,0.752717075,-0.199417853,0.198148241,0.863878488,0.033149262,-0.111963212,-0.369088917,1.333266195,-1.278606697,0.690760834,NUP62
2450,1.505538355,1.00045056,1.927817861,-1.26214566,-0.451876412,-0.180937015,-1.268943978,0.205897525,1.69618433,-0.912015225,-0.668795587,-1.769821586,1.373773655,0.07044742,0.346200845,0.074541746,-1.104942641,-0.31103536,-2.451391341,-0.119842453,-2.247458828,1.88580289,-0.118477677,-1.449516856,0.156578195,-1.199291032,0.326554897,-1.368005189,0.392815329,-0.925276205,-1.587306332,-0.761774092,0.123522011,-0.241022904,-1.514790936,0.468626462,0.92829297,-1.315952902,-1.346502739,0.831370078,1.225135835,0.040415551,NUP85
2451,-3.33618633,-0.965182867,-1.498464679,-1.664860213,-0.529634905,0.420673111,-0.709777719,-0.571063528,0.166178893,0.20524542,0.963305602,-0.420883691,-0.353358513,0.802829674,2.975234657,0.577993113,-1.616842436,-0.851244814,-1.683279959,0.329501117,0.591230761,-1.267959233,1.854654626,0.150989068,1.596959223,-3.356244025,0.230287367,-1.459426887,-0.773903434,-1.082066355,-0.543693969,-0.080749149,0.004570768,-0.382651943,1.205924688,0.379988749,-0.483464849,-0.184155476,-0.682123675,-0.732798091,-0.162783111,-1.03623251,NUP88
2452,0.87806936,1.042833655,0.209290334,-0.403188308,0.037686313,-0.611085334,-1.125390315,-0.355484753,0.549751402,-0.173951336,-0.163915806,-0.57762492,-1.163742313,0.421242138,0.343469259,-0.013321538,-1.398887394,0.095349924,-2.202465637,0.939589162,-0.685843545,0.081227068,0.445099576,-0.506970545,0.078925147,-1.715220029,0.749590994,-1.645122266,-0.074230482,-1.308706779,-0.354829083,0.871753226,0.298251591,-0.753047396,-2.182418163,0.549474275,-0.469906303,-0.427554244,-1.633718791,-1.075358895,-0.653670886,-0.454542862,NUP93
2453,0.399230921,-1.301051312,-1.029147923,-0.429865248,-1.836328893,-1.344202842,-1.069044131,0.239270546,0.561808915,0.418849521,0.387977219,-1.150364002,0.727184718,-2.326252229,0.458357545,-0.166258147,-2.531592126,0.941970647,0.415993214,0.518111581,-0.570976169,0.529198455,-0.055291911,-0.676117851,2.400402095,-1.844923089,-0.257683421,-1.259416405,0.826561247,-0.347198472,-0.421641181,0.948898363,-0.777226039,-0.798691669,-1.581608479,-0.139877938,0.16544893,-2.48519069,-1.066864888,-1.561441006,-0.165086375,-0.257259127,NUP98
2454,0.901992436,2.552859538,0.66202546,2.00328769,-0.347013753,0.399912126,0.756564399,0.977718636,0.412042074,1.176230533,2.015056453,-0.765755323,0.318232418,1.28482459,1.864983124,2.07512726,0.247182617,0.840316169,1.425621161,0.47090317,-0.023877397,0.910717911,0.993415504,-1.275481009,1.299681573,-0.51838837,0.610153039,-1.07663212,0.138368047,-2.284153852,0.553149714,-0.023877397,1.345754292,0.429940617,-0.354256468,1.328721557,0.519585409,1.441252359,-0.83070818,0.136637987,-0.151073356,0.329563957,NUPL1
2455,-0.353289448,-0.025433148,-0.551402742,-0.204820037,-0.710158879,-0.192426496,0.037393139,0.726668676,-0.00322467,0.726668676,-1.073847288,-0.364396552,0.981800665,-0.324838836,0.741255656,1.234560337,0.726668676,0.830320971,-0.662435579,0.586623664,0.139565124,1.339562103,0.148778385,-0.174565356,2.207160615,0.322187685,0.726668676,-1.644464002,0.726668676,0.726668676,0.726668676,0.303482291,0.157565699,-0.434381811,0.862564999,-0.498140216,0.726668676,-0.710225732,-0.546369687,-1.034757541,0.726668676,0.078134149,NUSAP1
2456,2.143858358,0.929758788,-0.596313896,3.033188546,-0.168933722,1.073684118,0.524662344,-0.708617655,-0.708617655,-0.566494096,0.406704504,0.295804124,0.706624052,2.055725725,0.119918322,0.909929397,1.307445605,-0.247392315,1.486937653,-0.726342517,0.703361216,-0.489555155,-0.009261151,-0.708617655,-0.645092487,-0.318687991,0.551017408,0.982297663,-0.59529809,0.672823953,0.211015449,-1.951550963,0.357743933,-0.171500727,0.925693763,0.192970702,-0.305473505,-0.221966528,0.404739591,0.478838423,-0.708617655,-0.322731385,NUTF2
2457,0.604403869,1.314520408,0.476936227,0.39932984,2.459578599,-1.177273807,0.058218806,-0.552793831,1.148709613,0.900010761,0.39932984,-0.30074017,0.896667138,-0.180809382,0.992986738,-0.107084125,-0.552332951,0.853452857,1.728288395,2.234060258,0.642881818,0.730404412,1.829257073,1.668407458,3.171080017,-0.408792093,-0.267404621,-1.970682233,-0.684273485,-0.122303257,-3.407522677,-1.520450973,-1.639250814,0.39932984,-0.055051584,1.784209336,0.39932984,0.53208139,0.39932984,0.39932984,-0.244640245,3.738231798,NVL
2458,0.53201724,0.656547051,0.732010235,1.123668396,-1.006992649,0.506986045,0.574621045,-0.453517145,0.957032974,0.430100044,0.078983227,-0.286811204,1.164341028,0.060011653,0.260751523,1.646468314,0.244605048,0.390772865,-0.093160941,0.380695759,0.075681298,0.63211236,1.48897542,0.344795119,0.045785565,-1.770319024,0.401088283,0.188278741,0.195086481,-0.849974718,0.00073041,1.283840997,-1.136497961,0.429937437,-1.273816317,0.439306661,0.849965017,0.16161753,-0.638070511,0.447102905,-1.481937409,0.737682834,NXF1
2459,-0.974726922,2.185462728,-0.974726922,0.199672857,-0.351873342,2.42095037,-0.224890847,-0.077225843,-0.974726922,-0.974726922,-0.101371244,-0.352631108,-0.92460772,-0.625056869,-0.492429337,-0.500413967,-0.974726922,-0.974726922,-0.974726922,-0.974726922,-0.974726922,-0.974726922,-0.974726922,-0.974726922,-1.043144295,-0.836210358,-0.974726922,0.670381128,0.516203752,-0.07061127,-0.191032593,-0.974726922,0.12700831,-0.974726922,0.287032364,-0.974726922,2.055086398,-0.953096513,-0.904959104,-0.260430367,-0.974726922,-0.974726922,NXN
2460,0.539886158,0.965140421,0.871795455,0.642721226,-0.272095632,-0.467405363,-1.653105369,-0.155945471,-0.682218656,0.158018577,1.534546525,-1.43165579,-1.783976495,-1.199881089,0.29981101,-0.435651067,0.054580087,1.06590377,0.339698387,1.136459827,-0.186933503,0.630399473,0.154629643,-0.729994126,-0.347299034,-0.209619279,0.367318293,0.418414665,0.10017419,0.445075609,1.388304872,-0.70311814,0.347795281,2.485456529,-0.718336138,-0.70311814,-1.248409072,-1.010622767,0.705252764,0.670802518,0.756312949,-2.633381311,OAS3
2461,0.534459591,0.116800534,0.65440749,1.297111302,0.859154486,0.327363691,-1.086060944,0.763703317,0.731272279,1.344692192,0.263674479,-0.482652279,0.4374282,0.512881362,1.534873294,0.968915714,0.160540951,0.374671439,-1.560539454,1.359572552,0.423019953,0.854973881,-0.538587551,0.513581878,0.994211972,0.27396558,0.22495658,-2.460272022,0.442066908,-0.672262374,1.705773152,0.392126634,0.386647309,0.996846852,-0.60688486,0.289336889,-1.128562803,0.125631737,-0.697257234,1.528953645,-0.189785037,0.661354955,OAT
2462,1.213786039,1.383150694,0.72774557,1.840031399,0.57765463,2.081446923,-0.991198265,0.476468343,-0.293009447,0.828941882,1.349395199,1.074396036,1.392617127,1.481237834,1.606034351,0.306449201,0.832493585,0.334281374,0.142704257,0.685056397,1.720891828,1.689169969,1.413454737,0.896281017,0.594089847,0.750977715,-0.342445423,0.359133267,0.512502371,0.55181313,2.200572172,-1.26895143,1.769727738,0.833009155,0.282622719,0.77759257,0.509460509,-0.926988352,0.327435753,0.555164333,0.748494387,1.264555336,OCIAD1
2463,-0.168571932,-1.534390497,-0.258784146,-0.483884157,-0.191741056,0.292634757,-1.552556382,-0.820457478,0.380237149,-0.402783841,0.471287859,-0.264023602,-2.283276081,-0.663340856,-0.114372976,0.620033239,0.888722231,1.086841635,-2.214681575,-0.262473711,-1.781275854,0.074407455,-0.45895026,0.283447726,0.616826778,-1.288312851,0.283447726,-2.558217978,0.283447726,0.283447726,-1.263593835,0.673683561,-0.807934904,-0.37165495,-0.445392901,-1.142955287,0.087260734,-0.622831846,0.283447726,-1.599434121,-1.749317916,-1.254175616,OCRL
2464,3.836273705,-0.252066802,-0.185282283,-2.070620824,-0.504283587,-1.159772437,-2.290194965,0.234801647,-2.160244346,-1.196243979,0.382112029,-1.355425119,0.254920559,-0.672652902,-0.850592907,-0.861374234,-0.502020876,-1.219281061,-2.645968961,-0.31303451,-1.526553736,0.299256652,-1.079133586,-1.217484405,-1.073195417,-0.096543139,-0.502020876,-0.750485177,-0.502020876,-0.502020876,-0.502020876,-0.373693105,-0.946877166,0.030112683,0.098233534,-0.223860152,-1.080142112,-0.515880425,-0.71083601,0.322878205,0.29269914,-0.331995639,ODR4
